Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is On Target
1772793998498,11.97179,0.1512914,0.9906091,0.2059298,1.023036,-0.7317129,-0.5468528,-0.2773282,0.2977204,145.3585,-0.76647,-0.5728289,-0.2905016,0.1024834,1.10063,0.2671402,1.137213,0.1140018,1.106354,0.3022235,1.152543,0.0903786,1.075001,0.2880982,1.1166,0.1025442,-0.0799365,0.03644639,0.1350315,0.1347001,-0.07474659,0.01813371,0.1551128,0.09859301,-0.08863985,0.002516091,0.1326044,0.1025811,-0.07916845,0.03777901,0.1349733,0.1345997,-0.07465953,0.01766382,0.1549294,0.09772432,-0.08818687,0.002622039,0.131658,0.1126237,-0.08062948,0.01828886,0.1397129,-0.1237654,0.982203,-0.1150364,-0.08201312,189.4086,-0.1241837,0.985523,-0.1154253,0.100765,1.102854,0.2855698,1.143674,-0.633301,0.5257388,-0.4606397,0.332174,141.1984,-0.6714259,0.5573884,-0.4883703,0.1168095,-0.08464325,0.02523132,0.1464431,-0.3420717,0.4945534,0.6859332,0.4097558,131.621,-0.3749982,0.5421573,0.7519587,-0.0007650331,-0.002854109,0.01443025,0.01472968,0.1025118,0.04984499,0.03064449,0.9930094,13.55741,0.8684877,0.4222904,0.2596224,-0.01352007,1.139071,-0.03524359,1.139696,0.04947674,-0.1317318,-0.03908382,-0.9892781,343.2046,0.3387805,-0.9020029,-0.2676174,True,False
1772793998512,11.98491,0.1509283,0.9906386,0.2062191,1.023069,-0.7331043,-0.5451482,-0.2779586,0.2968341,145.4649,-0.7677056,-0.5708783,-0.2910778,0.1027377,1.101256,0.2670758,1.137826,0.11404,1.106368,0.3020665,1.152519,0.0903876,1.075042,0.2879038,1.11659,0.1025592,-0.07989018,0.03689375,0.1351369,0.1342248,-0.07478858,0.01819894,0.1547282,0.09806003,-0.08853869,0.00256516,0.1321418,0.1025795,-0.07922343,0.03771157,0.1349854,0.1345711,-0.07466936,0.01770459,0.154914,0.0977499,-0.08821367,0.002617706,0.1316949,0.1126282,-0.0806594,0.0182688,0.1397312,-0.1241361,0.9821923,-0.1148863,-0.08179026,189.3829,-0.1245534,0.9854942,-0.1152725,0.100921,1.10302,0.2854459,1.143817,-0.6326882,0.5271872,-0.4601655,0.3317035,141.2556,-0.6706584,0.5588259,-0.4877819,0.1166003,-0.08460338,0.02553119,0.1463051,-0.3417177,0.4988067,0.6862614,0.4043095,132.3043,-0.3736162,0.5453692,0.7503223,-0.0009210408,-0.00301981,0.01455411,0.01489261,0.101783,0.04894532,0.0318985,0.9930897,13.47924,0.8672901,0.4170616,0.2718062,-0.01362491,1.13907,-0.03525563,1.139697,0.04960272,-0.1317846,-0.03929564,-0.9892564,343.1875,0.339301,-0.9014558,-0.2687968,True,False
1772793998525,11.99949,0.1506207,0.9906877,0.2063119,1.02309,-0.7345296,-0.5433314,-0.2784632,0.296168,145.5448,-0.7690316,-0.5688525,-0.2915431,0.1029752,1.101497,0.2671781,1.138105,0.1142766,1.1066,0.3021064,1.152776,0.09063104,1.075246,0.2878015,1.11678,0.1025314,-0.07989922,0.03683645,0.1351055,0.1341687,-0.07483715,0.01820296,0.1547035,0.09784053,-0.08837403,0.00258752,0.131869,0.1025754,-0.07928014,0.03763814,0.1349951,0.1345374,-0.07468344,0.01774641,0.1548963,0.0977575,-0.08822713,0.002615173,0.1317095,0.1126265,-0.08068671,0.01824497,0.1397424,-0.1243385,0.9822097,-0.1145437,-0.08175473,189.3789,-0.1247562,0.9855087,-0.1149284,0.1011032,1.103164,0.2852838,1.143931,-0.6333305,0.5269199,-0.4602883,0.3307303,141.3738,-0.6710962,0.5583404,-0.4877355,0.1163251,-0.08465454,0.02555056,0.1461189,-0.3405606,0.4981856,0.6870748,0.40467,132.2591,-0.372416,0.544785,0.7513425,-0.001103207,-0.003163695,0.01471624,0.01509284,0.1028119,0.04834192,0.03176434,0.9930176,13.54954,0.8715339,0.409793,0.2692654,-0.01372652,1.139091,-0.03526507,1.139719,0.04969656,-0.1316988,-0.0393032,-0.9892629,343.1926,0.3400449,-0.9011387,-0.2689291,True,False
1772793998540,12.01263,0.150412,0.990786,0.2063892,1.02317,-0.735904,-0.541491,-0.2787312,0.2958745,145.58,-0.7703972,-0.5668717,-0.2917958,0.1033115,1.101703,0.267389,1.138385,0.1145851,1.106806,0.3021824,1.153023,0.09089085,1.075417,0.2877035,1.11694,0.1025125,-0.0799094,0.03671096,0.1350631,0.1340708,-0.07493094,0.01819063,0.1546626,0.09753478,-0.08830205,0.002612375,0.1315945,0.1025706,-0.07932812,0.03756744,0.135,0.1345018,-0.07470232,0.01778028,0.1548783,0.09774052,-0.08823285,0.00261496,0.1317007,0.1126162,-0.08071077,0.01821775,0.1397445,-0.1243294,0.9822313,-0.1141798,-0.08201756,189.4091,-0.1247497,0.9855518,-0.1145658,0.1015483,1.103404,0.2849759,1.144126,-0.6330239,0.5276165,-0.4611886,0.3289478,141.5901,-0.670329,0.5587098,-0.4883672,0.1159406,-0.08477283,0.02560846,0.1458919,-0.3401115,0.4971888,0.6867025,0.4068994,131.9796,-0.372328,0.5442841,0.7517492,-0.00154829,-0.00340426,0.0150241,0.01548256,0.1040825,0.04774722,0.03336895,0.9928614,13.70051,0.8726271,0.4003124,0.279765,-0.01381775,1.13913,-0.03529004,1.13976,0.04984366,-0.1316916,-0.0392627,-0.989258,343.1888,0.3409743,-0.9008856,-0.2685913,True,False
1772793998554,12.02665,0.1503094,0.9909707,0.2063808,1.023332,-0.7375697,-0.5391651,-0.2788225,0.2958883,145.5784,-0.7721444,-0.5644393,-0.2918927,0.1039784,1.102059,0.2677689,1.138879,0.1151778,1.107061,0.3021306,1.153314,0.09152853,1.075672,0.2876005,1.117211,0.102669,-0.07988124,0.03651984,0.1351134,0.1338656,-0.07501087,0.01823805,0.1545291,0.09724471,-0.08810554,0.002645046,0.1312483,0.1025786,-0.07937291,0.03748262,0.1350088,0.1344503,-0.0747273,0.01781734,0.1548499,0.09770037,-0.08822254,0.002617395,0.1316641,0.112594,-0.08073294,0.01817993,0.1397345,-0.1240871,0.9822618,-0.1136415,-0.08276247,189.4948,-0.1245143,0.9856433,-0.1140328,0.1018255,1.103433,0.2848325,1.144142,-0.6335163,0.5294645,-0.4610305,0.3252312,142.0408,-0.6699377,0.559904,-0.4875356,0.1154451,-0.08487955,0.02576877,0.1455889,-0.3404505,0.4971302,0.6857161,0.4083484,131.7977,-0.3729632,0.5446056,0.7512012,-0.001825467,-0.003432512,0.01516747,0.0156578,0.1058688,0.04465645,0.03554565,0.9927408,13.81582,0.8802306,0.3712897,0.2955392,-0.01390111,1.139142,-0.03532461,1.139774,0.04990379,-0.1317389,-0.03924266,-0.9892495,343.1821,0.341251,-0.9008541,-0.2683483,True,False
1772793998568,12.04132,0.1502019,0.9910831,0.2064259,1.023434,-0.739027,-0.5369812,-0.2788974,0.296153,145.5466,-0.7737365,-0.5622013,-0.2919962,0.1044543,1.102173,0.2681196,1.139116,0.115647,1.107181,0.3022229,1.153501,0.09203058,1.075833,0.2876447,1.11742,0.1026251,-0.07993087,0.03631939,0.1350553,0.1336745,-0.07515316,0.01825003,0.1544342,0.09700333,-0.08801284,0.00266774,0.1310077,0.1025825,-0.07942,0.03738443,0.1350122,0.1343848,-0.07476325,0.01785387,0.1548146,0.09764154,-0.08820484,0.002621645,0.1316087,0.1125605,-0.08075751,0.01813507,0.1397159,-0.1236481,0.9823105,-0.1130046,-0.08370966,189.6037,-0.1240836,0.9857703,-0.1134026,0.1021615,1.103459,0.2847035,1.144165,-0.6322402,0.5308358,-0.4631715,0.3224251,142.3807,-0.6679099,0.5607845,-0.4893028,0.1149179,-0.08507358,0.0258191,0.1452937,-0.3424941,0.4954736,0.6856454,0.4087715,131.7446,-0.3752798,0.5429034,0.7512797,-0.002161473,-0.003458738,0.01529649,0.0158309,0.1078758,0.04436106,0.03897217,0.9924093,14.12816,0.8771865,0.3607197,0.3169003,-0.01399178,1.139139,-0.03537012,1.139774,0.0499465,-0.1318146,-0.03947436,-0.989228,343.1653,0.3412046,-0.9004783,-0.2696653,True,False
1772793998582,12.05466,0.150044,0.9911298,0.20652,1.023475,-0.740509,-0.5347103,-0.2790353,0.2964298,145.5134,-0.7753577,-0.559874,-0.2921668,0.1050084,1.102291,0.2686473,1.139405,0.1161113,1.107225,0.3023666,1.153627,0.09223768,1.076,0.2878112,1.11764,0.1027406,-0.07991073,0.03610398,0.1350735,0.1334808,-0.07526825,0.01826869,0.1543249,0.09678493,-0.08819472,0.002675287,0.1309687,0.1025947,-0.07945795,0.03728542,0.1350165,0.1343149,-0.07480229,0.01788594,0.1547765,0.0975753,-0.08820406,0.002625793,0.1315591,0.112521,-0.08078834,0.01808476,0.1396953,-0.1232033,0.9823002,-0.1126809,-0.0849131,189.7421,-0.1236498,0.9858608,-0.1130893,0.1029221,1.104012,0.2850842,1.144861,-0.6262007,0.5380908,-0.4678827,0.3153044,143.2416,-0.6598598,0.5670138,-0.4930319,0.1144218,-0.08518861,0.02595682,0.1449938,-0.3444406,0.4963249,0.6838242,0.4091538,131.6966,-0.3774835,0.5439383,0.7494248,-0.002922066,-0.004011512,0.01491579,0.01571978,0.1101222,0.04272261,0.05137099,0.9916698,14.80118,0.8549471,0.3316821,0.3988249,-0.01402486,1.139113,-0.03546264,1.139751,0.05018596,-0.1315839,-0.03990955,-0.9892291,343.1662,0.3428582,-0.898949,-0.2726522,True,False
1772793998595,12.06863,0.1498918,0.9909822,0.2065173,1.02331,-0.7420183,-0.5322653,-0.2793363,0.2967722,145.4723,-0.7770245,-0.557376,-0.2925146,0.1055247,1.102575,0.2685542,1.139705,0.1170278,1.107383,0.3028177,1.153989,0.09250104,1.076529,0.2886454,1.118386,0.1026569,-0.07998256,0.03652751,0.1351662,0.1338762,-0.07512757,0.01832842,0.1546057,0.09746554,-0.08860338,0.00261002,0.1317456,0.1025998,-0.07950029,0.03722425,0.1350283,0.1342795,-0.07482855,0.01792165,0.1547626,0.09756644,-0.08823629,0.00262452,0.1315741,0.1125091,-0.08082474,0.01806002,0.1397036,-0.1232492,0.9822649,-0.1126965,-0.08523336,189.7789,-0.1236993,0.9858524,-0.1131081,0.1034657,1.104432,0.2854642,1.145411,-0.6246666,0.5415173,-0.4692965,0.310341,143.8404,-0.6571112,0.5696433,-0.4936713,0.1149064,-0.08520423,0.02629225,0.145446,-0.3512233,0.4997728,0.6817995,0.4025156,132.5289,-0.3836774,0.5459533,0.7447998,-0.003465652,-0.004432201,0.01453578,0.01558667,0.1122426,0.04005112,0.05674877,0.9912503,15.16982,0.8503519,0.3034281,0.4299298,-0.01406733,1.139122,-0.03552938,1.139762,0.05061042,-0.1314105,-0.04025606,-0.9892166,343.1563,0.3455576,-0.8972442,-0.2748601,True,False
1772793998610,12.08288,0.149709,0.9911457,0.2065931,1.023456,-0.7432965,-0.530193,-0.2796651,0.2969734,145.4482,-0.7784141,-0.5552424,-0.292878,0.1059799,1.102888,0.2688748,1.140126,0.1176352,1.107705,0.3031757,1.154454,0.09284395,1.077088,0.2891946,1.119094,0.1027144,-0.0799662,0.03650564,0.1351943,0.1340528,-0.07507412,0.01835132,0.1547354,0.09781572,-0.0887024,0.002582818,0.1320708,0.1026092,-0.07953857,0.03716521,0.1350418,0.1342608,-0.07484873,0.01795696,0.1547603,0.09758692,-0.08827458,0.002621094,0.1316149,0.1125153,-0.08085871,0.01803969,0.1397257,-0.1234133,0.982224,-0.112876,-0.08523025,189.7785,-0.123864,0.9858111,-0.1132882,0.1043552,1.105163,0.286163,1.14637,-0.6244584,0.5436069,-0.4676798,0.3095462,143.9362,-0.6567134,0.5716856,-0.4918367,0.115089,-0.08517356,0.02632385,0.145578,-0.3550951,0.4994859,0.6811247,0.4006127,132.767,-0.3875537,0.545143,0.743385,-0.004355185,-0.005163312,0.01383704,0.01539776,0.1109951,0.03785174,0.05786011,0.9914129,15.028,0.8487907,0.2894562,0.4424622,-0.01418596,1.139177,-0.03553572,1.139819,0.05086957,-0.131336,-0.04036731,-0.9892086,343.1501,0.3471992,-0.8964054,-0.2755183,True,False
1772793998623,12.09581,0.1499881,0.9917661,0.2071425,1.024209,-0.744569,-0.5281198,-0.2799717,0.2971909,145.4221,-0.7798019,-0.5531104,-0.2932199,0.106639,1.103634,0.2693366,1.141019,0.1185503,1.108308,0.3037271,1.155271,0.09359777,1.077782,0.2898011,1.119982,0.1024425,-0.08014292,0.03666648,0.1351362,0.1338735,-0.07508418,0.01841974,0.1545931,0.09764706,-0.08870963,0.002595574,0.1319511,0.1025967,-0.07958397,0.03712775,0.1350487,0.1342317,-0.07486641,0.01799172,0.1547477,0.09759144,-0.08830726,0.002619177,0.1316401,0.1125055,-0.08089083,0.01803105,0.1397352,-0.1236544,0.9822111,-0.1128301,-0.08509032,189.7624,-0.1241045,0.9857863,-0.1132408,0.1046569,1.105335,0.2863017,1.146598,-0.625486,0.5443267,-0.4674998,0.3064633,144.3076,-0.6571043,0.5718423,-0.4911318,0.1150358,-0.08519579,0.02634365,0.1455525,-0.3542904,0.4984217,0.6822157,0.4007942,132.7443,-0.3867089,0.5440286,0.7446404,-0.004656889,-0.005335331,0.01369834,0.01542066,0.1129802,0.03534418,0.05878075,0.9912271,15.18994,0.8548133,0.2674158,0.444738,-0.01430139,1.139209,-0.03554096,1.139853,0.05073715,-0.1312931,-0.04030883,-0.9892235,343.1617,0.3465331,-0.896728,-0.275308,True,False
1772793998637,12.11047,0.1498328,0.991971,0.2071893,1.024394,-0.7457975,-0.5261102,-0.280243,0.2974187,145.3947,-0.7811467,-0.5510467,-0.2935259,0.1069328,1.10369,0.269743,1.141195,0.1189383,1.108546,0.3039185,1.15559,0.09402317,1.078037,0.2898846,1.120285,0.1023583,-0.08022998,0.03633627,0.1350348,0.1338146,-0.07519993,0.01842298,0.1545988,0.09749146,-0.08859552,0.002621077,0.1317597,0.1025766,-0.07963845,0.03706099,0.1350472,0.1341966,-0.07489455,0.01802809,0.154735,0.097583,-0.08833157,0.002619337,0.1316502,0.1124954,-0.080925,0.01801101,0.1397443,-0.1237023,0.9822288,-0.1126528,-0.08505106,189.7579,-0.1241522,0.9858008,-0.1130624,0.1049026,1.105393,0.2863461,1.146688,-0.628965,0.5425255,-0.4664516,0.3041252,144.5889,-0.6602392,0.5695016,-0.4896451,0.1148207,-0.08530202,0.0262843,0.1454342,-0.3559718,0.4964985,0.6818731,0.4022715,132.5595,-0.3888191,0.5423129,0.744793,-0.004902586,-0.005393147,0.0136539,0.01547742,0.1158515,0.032786,0.05611308,0.9911382,15.26685,0.8721491,0.2468184,0.4224285,-0.01438875,1.139206,-0.03556025,1.139851,0.05049445,-0.1312314,-0.04042177,-0.9892395,343.1742,0.3451304,-0.8969685,-0.2762834,True,False
1772793998651,12.12387,0.1495365,0.9920648,0.2069673,1.024397,-0.7468194,-0.5243297,-0.2804456,0.2978077,145.3481,-0.7823163,-0.5492515,-0.2937754,0.1071586,1.103698,0.2700247,1.141291,0.1193382,1.108737,0.303962,1.155825,0.09444462,1.078171,0.2897805,1.120422,0.1024753,-0.08022276,0.03601631,0.1350336,0.1339615,-0.07513956,0.01845889,0.1547009,0.09746952,-0.08831812,0.00265523,0.1315578,0.1025687,-0.07968382,0.03697988,0.1350458,0.1341783,-0.07491357,0.01806154,0.1547323,0.09757419,-0.08833053,0.002622124,0.131643,0.1125017,-0.080943,0.01798406,0.1397564,-0.1235895,0.9822722,-0.1122965,-0.08518465,189.7733,-0.1240404,0.9858556,-0.1127062,0.105294,1.105568,0.2864112,1.146908,-0.6291805,0.5436015,-0.4658302,0.3027072,144.7595,-0.6601525,0.5703608,-0.4887611,0.1147932,-0.08528891,0.02616958,0.145384,-0.3569073,0.4929948,0.6813313,0.4066462,132.0114,-0.3906664,0.5396261,0.745777,-0.005293995,-0.005567551,0.01358885,0.01561028,0.1160916,0.03109918,0.05694836,0.9911169,15.28535,0.8729044,0.2338379,0.4282005,-0.01447468,1.139171,-0.03558594,1.139819,0.050461,-0.1312636,-0.04039604,-0.989238,343.1731,0.3448777,-0.8971261,-0.2760884,True,False
1772793998665,12.13786,0.1493937,0.9921461,0.2067444,1.02441,-0.7478284,-0.522436,-0.280587,0.2984701,145.2685,-0.7835431,-0.5473864,-0.2939872,0.1075214,1.103908,0.2699765,1.141517,0.119905,1.108891,0.304101,1.156068,0.09477396,1.078302,0.2897414,1.120565,0.1024433,-0.08026187,0.03613378,0.1350638,0.1341391,-0.07511541,0.0184828,0.1548458,0.0974008,-0.08832014,0.002690464,0.1315089,0.1025586,-0.07973053,0.0369115,0.1350469,0.1341751,-0.07492988,0.01809558,0.1547414,0.09756017,-0.08832969,0.002627647,0.1316322,0.1125143,-0.08095929,0.01796332,0.1397732,-0.1234779,0.9823201,-0.111886,-0.08533444,189.7905,-0.1239299,0.9859164,-0.1122956,0.1055021,1.105621,0.2865099,1.147003,-0.6300784,0.5424951,-0.4668756,0.3012102,144.9394,-0.6607658,0.5689169,-0.4896144,0.1148239,-0.08535174,0.02620258,0.1454511,-0.3573125,0.4922151,0.6811265,0.407577,131.8946,-0.3912876,0.5390174,0.7458916,-0.005502075,-0.005620599,0.01349011,0.0156156,0.1183766,0.03101244,0.05668009,0.9908647,15.50112,0.8777691,0.2299591,0.4202862,-0.01455288,1.139181,-0.0355984,1.13983,0.05038963,-0.1312397,-0.04057292,-0.9892376,343.1728,0.3443842,-0.8969482,-0.2772926,True,False
1772793998679,12.15253,0.1493014,0.9923023,0.2066208,1.024523,-0.7485337,-0.5208864,-0.2807412,0.2992642,145.1732,-0.7844865,-0.5459051,-0.2942255,0.1078086,1.103804,0.2704144,1.141547,0.1203493,1.109087,0.3044168,1.156385,0.09527633,1.078253,0.2896158,1.120529,0.1024774,-0.08027518,0.03575154,0.1349959,0.1343594,-0.07514759,0.01847199,0.1550511,0.09714639,-0.08803134,0.002736077,0.1311275,0.1025517,-0.0797765,0.0368136,0.1350422,0.1341907,-0.07494825,0.01812735,0.1547675,0.09752525,-0.0883045,0.002636799,0.1315896,0.1125419,-0.080965,0.01792812,0.1397942,-0.123026,0.9824077,-0.1112353,-0.08582779,189.8473,-0.1234817,0.9860463,-0.1116473,0.1059236,1.105847,0.2870292,1.147389,-0.6306057,0.5415928,-0.4690348,0.2983625,145.2814,-0.6606988,0.5674381,-0.4914175,0.1146802,-0.08547053,0.02617103,0.1454018,-0.3585838,0.4918288,0.6791181,0.4102692,131.5565,-0.3931992,0.5393069,0.7446759,-0.005923606,-0.00584662,0.01297078,0.01541146,0.1219329,0.03092259,0.05766594,0.9903792,15.90832,0.8811405,0.2234601,0.4167192,-0.01451701,1.139246,-0.03563976,1.139895,0.0505752,-0.1312709,-0.04086156,-0.989212,343.1528,0.3452452,-0.8961043,-0.2789363,True,False
1772793998693,12.16556,0.1493095,0.9925789,0.2065482,1.024777,-0.7490468,-0.5193979,-0.2809921,0.30033,145.0452,-0.7853,-0.5445363,-0.2945918,0.1082,1.103968,0.2709183,1.141862,0.1207406,1.109255,0.3046974,1.156661,0.0956644,1.078173,0.2894678,1.120447,0.102614,-0.08029338,0.03555713,0.1350591,0.1343875,-0.07523772,0.01849459,0.1551218,0.09669972,-0.08787066,0.002782211,0.1306898,0.1025564,-0.07981562,0.03671851,0.135043,0.1342056,-0.07497016,0.01815515,0.1547943,0.09746277,-0.08827167,0.002647804,0.1315214,0.1125613,-0.08096907,0.017887,0.139807,-0.1223789,0.9824821,-0.1105013,-0.08684276,189.964,-0.122843,0.986208,-0.1109204,0.1061639,1.105966,0.2873801,1.147614,-0.6301643,0.5440091,-0.4673679,0.2975134,145.3834,-0.6600531,0.5698116,-0.4895353,0.1148784,-0.0855211,0.02604247,0.1455648,-0.3617013,0.4917592,0.6761859,0.4124532,131.2819,-0.3970469,0.5398141,0.7422631,-0.006163873,-0.005965948,0.01261988,0.01525933,0.1204839,0.02862006,0.05911695,0.9905402,15.77445,0.8780107,0.2085649,0.4308069,-0.01447686,1.139323,-0.0356868,1.139974,0.05088818,-0.1311353,-0.04108895,-0.9892046,343.1469,0.3472621,-0.8948705,-0.2803919,True,False
1772793998706,12.17993,0.1491847,0.9927465,0.2065558,1.024923,-0.7494053,-0.517987,-0.2812316,0.3016452,144.8871,-0.7860179,-0.5432935,-0.2949713,0.1083919,1.104127,0.2712198,1.142106,0.1211757,1.109378,0.3053139,1.156987,0.09587248,1.078096,0.2896686,1.120442,0.1025887,-0.08032891,0.03569176,0.1350966,0.1347013,-0.07519355,0.01849253,0.155372,0.09651648,-0.08781341,0.002800874,0.1305162,0.1025591,-0.07985812,0.03663349,0.135047,0.1342466,-0.07498866,0.01818308,0.1548421,0.09738441,-0.08823372,0.002660479,0.1314382,0.1125917,-0.08096911,0.01784882,0.1398266,-0.1216578,0.9825682,-0.1095996,-0.08801721,190.0991,-0.1221317,0.9863964,-0.1100267,0.1063491,1.106073,0.2877468,1.147826,-0.6309627,0.5450175,-0.4664254,0.2954477,145.6312,-0.6604457,0.5704846,-0.4882201,0.1148863,-0.08555212,0.02615292,0.1456091,-0.362211,0.4912317,0.6767911,0.411641,131.3841,-0.3974462,0.5390178,0.7426281,-0.006349131,-0.00607276,0.0122532,0.01507749,0.1212002,0.02617777,0.05969056,0.990486,15.81968,0.8807223,0.1902252,0.4337517,-0.01451279,1.139364,-0.03571899,1.140016,0.05091465,-0.1312618,-0.04111924,-0.9891852,343.1318,0.3471321,-0.8949327,-0.2803478,True,False
1772793998721,12.19323,0.1490693,0.9930409,0.2064935,1.025179,-0.7495751,-0.5168636,-0.2814209,0.3029711,144.7277,-0.7865428,-0.5423544,-0.2953,0.1085071,1.104146,0.271705,1.14225,0.1214522,1.109459,0.3056155,1.157173,0.09603205,1.078145,0.2898255,1.120544,0.1026149,-0.08034006,0.03546581,0.1350635,0.1347307,-0.07513801,0.01851787,0.1553738,0.09638828,-0.08775723,0.00281281,0.1303838,0.1025634,-0.0798953,0.03654341,0.1350479,0.134284,-0.07500017,0.01820891,0.1548831,0.09730757,-0.08819697,0.002672229,0.1313568,0.1126213,-0.08096573,0.01780758,0.1398432,-0.1210148,0.9826286,-0.1087874,-0.08922869,190.2385,-0.1214994,0.9865639,-0.1092231,0.1064739,1.106497,0.2883248,1.148392,-0.6302386,0.5468144,-0.4653503,0.2953682,145.6408,-0.6596709,0.5723508,-0.4870822,0.1149082,-0.08554314,0.02611111,0.1456136,-0.3641609,0.4898855,0.676485,0.4120282,131.3354,-0.3996624,0.5376438,0.7424346,-0.006473899,-0.006496906,0.01167524,0.01484696,0.1197144,0.02502557,0.06085711,0.9906254,15.70306,0.876344,0.1831943,0.4454915,-0.01458443,1.13936,-0.03575142,1.140014,0.05078876,-0.1313434,-0.04119481,-0.9891776,343.1259,0.3461545,-0.8951807,-0.2807662,True,False
1772793998734,12.20713,0.1488792,0.9937602,0.2065819,1.025866,-0.7496439,-0.5157548,-0.2815627,0.3045545,144.5373,-0.787032,-0.5414779,-0.2956055,0.1085902,1.104669,0.2722647,1.142897,0.1213401,1.109645,0.305705,1.157364,0.09611826,1.078385,0.2899338,1.12081,0.1026356,-0.08030924,0.03541957,0.1350489,0.1341973,-0.07522634,0.01857905,0.1549616,0.09596925,-0.08760364,0.002847306,0.1299715,0.1025692,-0.07992855,0.03645314,0.1350476,0.134277,-0.07501834,0.01823864,0.1548894,0.09720006,-0.08814931,0.002686293,0.1312454,0.1126131,-0.0809641,0.01776227,0.1398299,-0.1202614,0.9826756,-0.1078251,-0.09088293,190.4288,-0.1207612,0.9867592,-0.1082732,0.1064706,1.106702,0.2885592,1.148648,-0.6265291,0.5501626,-0.4653275,0.2970738,145.4361,-0.6561514,0.5761742,-0.4873282,0.1149057,-0.08549385,0.02602216,0.1455667,-0.3644903,0.4902677,0.6764048,0.4114133,131.4127,-0.3999021,0.5378993,0.7421205,-0.006470568,-0.006701946,0.01144078,0.01475384,0.1159895,0.026038,0.06445485,0.9908149,15.54325,0.8577515,0.1925531,0.4766488,-0.01465045,1.139324,-0.03578844,1.13998,0.05081089,-0.1313657,-0.04113481,-0.989176,343.1246,0.3462798,-0.8952665,-0.2803366,True,False
